units - 2007 US$
CH4

1997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3529401.56176998,69225739.869057432,184048559.59405366,398193598.83677143,3160547989.8868709,41499630.9433413,4946553.339670077,7091093801.6721811,9371312083.8346043,49987308.535283938,453771409.55557632,903040305.49300611,1635169273.870389,1303926585.5303257,24670292242.522903
BORF,928831689.48993528,0.0,0.0,0.0,0.0,1560579.1026110447,0.0,978.5708031520187,12340.335944655419,3345476393.2287116,858157954.76372468,0.0,0.0,0.0,5134039935.4917307
TEMF,148987635.35428277,119410997.0366229,8148103.7572801132,0.0,205198312.74875391,41414287.162759699,431265.49111997429,0.0,16143629.911025979,125636651.73731092,368371608.82510203,168067777.36495996,0.0,472109205.21140826,1673919474.6006265
DEFO,0.0,0.0,246676849.47639275,342718050.45370179,4648246729.604804,0.0,0.0,707258909.09277225,349261510.59902668,0.0,104951003.73562559,741026412.53800356,19364845643.879185,46480955.996831141,26551466065.376343
PEAT,170358448.50299144,0.0,0.0,0.0,0.0,37112.392195267879,0.0,0.0,0.0,134568146.30304119,2970233.585812272,0.0,79780666301.946167,0.0,80088600242.730209
AGRI,48975079.048583314,127097776.05760534,204285923.87499589,109898407.1789619,576453264.50843704,202868276.14222029,27269105.660924621,1676189713.2332084,866421999.41191018,948051209.02079749,1650361118.8470345,476955964.46103716,1026284284.4378905,85990976.148213267,8027103098.0318213
total,48975079.048583314,127097776.05760534,204285923.87499589,109898407.1789619,576453264.50843704,202868276.14222029,27269105.660924621,1676189713.2332084,866421999.41191018,948051209.02079749,1650361118.8470345,476955964.46103716,1026284284.4378905,85990976.148213267,146145421058.75363

1998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,11303542.005805751,82583026.96176438,1040427367.7342836,523975932.73903602,3274588329.9429588,57622403.142807774,17055370.356680706,8755529838.1785583,10977486286.689362,51328505.529972516,399610804.02269369,1695806423.1159809,427631054.90895861,1244644802.7831502,28559593688.112015
BORF,3738068498.2624335,0.0,0.0,0.0,0.0,2402514.4564062757,0.0,542.95377930297479,13908.467380781487,12044873657.839043,675357350.72484577,0.0,0.0,0.0,16460716472.703888
TEMF,165350638.00331005,148953286.20846251,76532792.953428894,0.0,175301700.73429176,34892813.445286117,1553326.1648730361,0.0,33541750.382435892,100720444.2646201,410273102.28653079,239352687.44389582,0.0,338255677.13131577,1724728219.0184507
DEFO,0.0,0.0,3789413289.1108999,563163389.9964757,8374223905.4631529,0.0,0.0,2531156240.1598792,363409425.62829846,0.0,146474625.60631838,2662221578.1390858,3191114584.8807759,65152030.304484874,21686329069.289371
PEAT,742350404.42247283,0.0,0.0,0.0,0.0,655593.24426250404,0.0,0.0,0.0,467809276.08974928,1978687.8792699487,0.0,1356890756.0905349,0.0,2569684717.7262893
AGRI,168637860.72543123,145818417.51055297,918811025.82151461,131385975.27447407,603089312.6175524,214382381.15838051,70947756.626774728,1776246770.3726149,1051388465.0060697,1532405828.7165718,1472516181.9676127,611250702.84200931,208085269.87789387,92364998.22939235,8997330946.7468452
total,168637860.72543123,145818417.51055297,918811025.82151461,131385975.27447407,603089312.6175524,214382381.15838051,70947756.626774728,1776246770.3726149,1051388465.0060697,1532405828.7165718,1472516181.9676127,611250702.84200931,208085269.87789387,92364998.22939235,79998383113.596848

1999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,6993346.6356458804,101515116.91524909,214777673.6607495,335682551.39909172,3181959076.1724668,29181012.596444845,9967489.2363938875,7433510186.0163956,9385758420.0171452,31735840.877578557,238406970.60921532,1240176409.6398354,224650159.73021621,2706474279.9934258,25140788533.499855
BORF,1538141023.3542621,0.0,0.0,0.0,0.0,506715.92281269463,0.0,496.21487075874666,12787.712408897931,3854713372.492352,300225455.45163298,0.0,0.0,0.0,5693599851.1483402
TEMF,75923523.534862176,314151896.60982233,34372711.814608738,0.0,243077240.71169457,28661547.883404605,766767.54273346777,0.0,14905752.050351355,121072951.04827484,339794457.14766932,465953905.63196462,0.0,317005844.85355353,1955686598.8289397
DEFO,0.0,0.0,239797314.67040694,187252925.49259433,7025005054.8078938,0.0,0.0,1243494820.0053363,254435365.82064894,0.0,99321938.940757096,1830188050.3439906,2144788572.3307617,120346066.12171169,13144630108.5341
PEAT,359049370.01140338,0.0,0.0,0.0,0.0,36009.441098757321,0.0,0.0,0.0,187355839.50414187,1232838.4251115706,0.0,2620863920.7036242,0.0,3168537978.0853796
AGRI,50394002.238352641,162026530.70578536,233545750.44471583,83366994.849176005,622493317.77757251,180204842.81002602,46127661.375264935,1508478684.9683514,871216872.69836009,778737873.65047407,1062115891.4400436,600640897.98794544,127911357.55283087,129201459.53703839,6456462138.0359373
total,50394002.238352641,162026530.70578536,233545750.44471583,83366994.849176005,622493317.77757251,180204842.81002602,46127661.375264935,1508478684.9683514,871216872.69836009,778737873.65047407,1062115891.4400436,600640897.98794544,127911357.55283087,129201459.53703839,55559705208.132545

2000
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
