units - 2007 US$
N2O

1997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3423525.7009059372,63449584.461294003,173436809.51468998,384115504.36159801,3048205571.3068805,36498031.323688492,4780153.4959903117,6715881281.0844011,8997402182.109024,48144048.987206504,385898217.62073594,792636702.1739341,1517787990.2611558,1263307636.5474,23434967238.948906
BORF,601199860.23080707,0.0,0.0,0.0,0.0,915841.5879152366,0.0,618.43116434765625,7905.930885769043,2150057951.2037086,486981155.832174,0.0,0.0,0.0,3239163333.2166548
TEMF,66753679.331069991,50554279.882439993,3546645.9533556914,0.0,91413041.611595988,16823944.42653225,192502.46593703906,0.0,7159296.7238114998,55892263.250420153,144701885.951424,68140282.509811118,0.0,211276372.66219199,716454194.76858974
DEFO,0.0,0.0,88946938.389087737,126502268.68428674,1715397943.8998218,0.0,0.0,256307914.46342623,128310208.6771125,0.0,34151985.266700655,248882566.36555764,6877905437.2856159,17231569.69545598,9493636832.7270641
PEAT,15412554.798682548,0.0,0.0,0.0,0.0,3044.2658198847657,0.0,0.0,0.0,12088252.774637716,235594.23247685083,0.0,6906920643.8548307,0.0,6934660089.9264479
AGRI,7917652.0115999067,19415466.996794999,32084555.366455495,17668826.492991,92660537.298246011,29736378.286124997,4391964.2429031562,264582877.70272797,138642021.31139398,152182044.77540436,233917830.00553796,69774069.337968007,158768682.77722499,13885377.218229001,1235628283.8236017
total,7917652.0115999067,19415466.996794999,32084555.366455495,17668826.492991,92660537.298246011,29736378.286124997,4391964.2429031562,264582877.70272797,138642021.31139398,152182044.77540436,233917830.00553796,69774069.337968007,158768682.77722499,13885377.218229001,45054509973.411263

1998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,10964456.701807499,75692339.678831995,980439049.36952996,505450811.19373792,3158192623.7049599,50677664.039012998,16481636.327529937,8292247040.3854084,10539490851.07296,49435793.261348993,339838681.420968,1488481047.504246,396933397.66456795,1205872690.5020161,27110198082.82692
BORF,2419519188.2343607,0.0,0.0,0.0,0.0,1409939.7120392006,0.0,343.13258893359375,8910.5667590727535,7740952808.5507202,383246857.13049662,0.0,0.0,0.0,10545138047.326965
TEMF,74085096.095017508,63061410.408707999,33312623.807693906,0.0,78094505.370023996,14174691.677475,693352.75741753133,0.0,14874928.405631248,44807732.470786497,161161432.65084001,97041569.539753884,0.0,151374801.60944399,732682144.7927916
DEFO,0.0,0.0,1366389830.4203553,207871887.49901608,3090439174.8897119,0.0,0.0,917281293.52066422,133507805.34026888,0.0,47664143.785686627,894138801.8740679,1133403557.491128,24153371.337269343,7814849866.1581688
PEAT,67161418.49413687,0.0,0.0,0.0,0.0,53777.186848479498,0.0,0.0,0.0,42023302.31655363,156946.37635324075,0.0,117471285.68408227,0.0,226866730.05797449
AGRI,27263169.079566382,22275234.187571999,144305795.55273446,21123472.221177757,96942076.890791997,31424114.458819497,11426850.563060438,280376667.87081599,168239751.49783802,245983180.29544502,208710569.01162598,89420104.637805015,32191300.6991565,14914620.865979997,1394596907.8323891
total,27263169.079566382,22275234.187571999,144305795.55273446,21123472.221177757,96942076.890791997,31424114.458819497,11426850.563060438,280376667.87081599,168239751.49783802,245983180.29544502,208710569.01162598,89420104.637805015,32191300.6991565,14914620.865979997,47824331778.995209

1999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
